10.15.2021 08:00:00;1;cmm_cmm01alk;;;0;81;100.00;89;100.00;0;12;100.00;77;100.00;6;100.00;0;;84;0.00;;0;100.00;1;19;100.00;0.00;;13;100.00;0;;0;;0;;0;;0;;8;100.00;132;100.00;5;100;5;100.00;0;1;100.00;0;;1;100.00;;0;100.00;2;0;;0;;0;;0;;23;0;35.00;84.00;72.63;1216.60;13.05
10.15.2021 09:00:00;1;cmm_cmm01alk;50.00;100.00;4;67;100.00;82;97.56;0;18;94.44;64;98.44;15;100.00;0;;26;0.00;;0;0.00;2;21;100.00;1.00;100.00;8;100.00;0;;0;;0;;1;;0;100.00;0;;133;100.00;2;100;5;100.00;1;2;100.00;0;;1;0.00;100.00;1;80.00;5;0;;0;;0;;0;;21;0;37.00;122.00;74.82;1218.53;15.06
10.15.2021 10:00:00;1;cmm_cmm01alk;0.00;;1;26;100.00;27;96.30;0;4;100.00;23;95.65;3;100.00;0;;66;0.00;;0;;0;5;100.00;0.00;;3;66.67;0;;0;;0;;0;;0;;0;;32;100.00;3;100;2;100.00;0;0;;0;;0;;0.00;2;;0;0;;0;;0;;0;;11;0;15.00;112.00;73.05;1216.25;15.20
10.15.2021 11:00:00;1;cmm_cmm01alk;;;0;21;100.00;24;100.00;0;7;100.00;17;100.00;3;100.00;0;;93;0.00;;0;;0;6;100.00;1.00;100.00;0;;1;100.00;0;;0;;0;100.00;1;;0;;43;97.67;1;100;2;100.00;0;0;;0;;0;;0.00;1;;0;0;;0;;0;;0;;16;0;26.00;119.00;72.63;1215.69;16.76
10.15.2021 12:00:00;1;cmm_cmm01alk;;;0;18;100.00;36;100.00;0;20;100.00;16;100.00;10;100.00;0;;118;0.00;;0;;0;28;100.00;1.00;100.00;13;92.31;1;0.00;0;;0;;1;;0;100.00;0;;83;98.80;7;100;7;85.71;1;0;;0;;0;;100.00;1;100.00;5;0;;0;;0;;0;;18;0;29.00;112.00;73.48;1216.35;17.73
10.15.2021 13:00:00;1;cmm_cmm01alk;0.00;;1;23;100.00;30;100.00;0;11;100.00;19;100.00;4;100.00;0;;48;0.00;;0;;0;26;100.00;0.00;;9;100.00;0;;0;;0;;0;;0;;16;100.00;73;100.00;5;100;3;100.00;0;0;;0;;0;;0.00;1;100.00;1;0;;0;;0;;0;;12;0;17.00;69.00;65.91;1209.12;14.46
10.15.2021 14:00:00;1;cmm_cmm01alk;0.00;;1;69;100.00;80;98.75;0;17;100.00;63;98.41;10;100.00;0;;180;0.00;;0;;0;41;100.00;1.00;100.00;19;100.00;0;;0;;0;;1;;0;100.00;0;;161;100.00;7;100;5;100.00;1;1;100.00;0;;1;100.00;0.00;1;100.00;2;0;;0;;0;;0;;25;0;36.00;77.00;64.91;1209.05;14.27
10.15.2021 15:00:00;1;cmm_cmm01alk;;;0;31;100.00;36;100.00;0;14;100.00;22;100.00;12;100.00;0;;51;0.00;;0;;0;17;100.00;0.00;;9;77.78;0;;0;;0;;0;;0;;0;;56;100.00;10;100;11;100.00;1;1;100.00;0;;2;100.00;50.00;2;100.00;3;0;;0;;0;;0;;12;0;19.00;75.00;65.42;1207.87;14.56
10.15.2021 16:00:00;1;cmm_cmm01alk;40.00;100.00;5;48;100.00;85;95.29;0;40;92.50;45;97.78;30;96.67;0;;395;0.00;;0;0.00;1;116;100.00;14.00;100.00;45;88.89;4;50.00;1;0.00;0;;9;100.00;5;100.00;4;100.00;256;98.44;2;100;9;100.00;0;11;90.91;0;;10;90.00;;0;100.00;6;0;;0;;0;;0;;44;2;63.00;65.00;64.61;1208.61;14.25
10.15.2021 17:00:00;1;cmm_cmm01alk;;;0;19;100.00;27;100.00;0;11;100.00;16;100.00;6;100.00;0;;142;0.00;;0;;0;14;100.00;0.00;;4;100.00;0;;0;;0;;0;;0;;0;;60;100.00;2;100;2;100.00;1;0;;0;;1;100.00;33.33;3;100.00;3;0;;0;;0;;0;;9;0;16.00;92.00;66.33;1209.10;15.58
10.15.2021 18:00:00;1;cmm_cmm01alk;0.00;;2;27;100.00;37;94.59;0;10;100.00;27;92.59;5;100.00;0;;129;0.00;;0;;0;5;100.00;0.00;;3;100.00;0;;0;;0;;0;;0;;0;;52;98.08;2;100;2;100.00;0;0;;0;;0;;;0;100.00;1;0;;0;;0;;0;;14;0;24.00;202.00;90.36;1234.97;12.84
10.15.2021 19:00:00;1;cmm_cmm01alk;100.00;100.00;1;48;100.00;57;100.00;0;15;100.00;42;100.00;10;100.00;0;;81;0.00;;0;;0;38;100.00;0.00;;14;100.00;2;0.00;1;0.00;1;0.00;0;;0;;0;;112;100.00;9;100;5;100.00;0;0;;0;;0;;;0;100.00;4;0;;0;;0;;0;;19;0;26.00;77.00;66.62;1210.07;10.95
10.15.2021 20:00:00;1;cmm_cmm01alk;;;0;32;100.00;44;100.00;0;15;100.00;29;100.00;13;100.00;0;;24;0.00;;0;50.00;2;17;100.00;0.00;;4;100.00;2;0.00;2;0.00;2;0.00;0;;0;;0;;75;100.00;17;100;13;100.00;3;2;100.00;0;;1;100.00;75.00;4;100.00;9;0;;0;;0;;0;;13;0;22.00;60.00;54.78;1198.34;9.01
10.15.2021 21:00:00;1;cmm_cmm01alk;100.00;100.00;1;25;100.00;33;100.00;0;12;100.00;21;100.00;5;100.00;0;;236;0.00;;0;0.00;2;25;100.00;0.00;;12;100.00;0;;0;;0;;0;;0;;0;;75;100.00;2;100;1;100.00;1;2;100.00;0;;2;100.00;100.00;1;100.00;2;0;;0;;0;;0;;14;0;25.00;55.00;46.43;1189.35;7.58
10.15.2021 22:00:00;1;cmm_cmm01alk;;;0;19;100.00;19;100.00;0;0;;19;100.00;0;;0;;0;;;0;;0;1;100.00;0.00;;0;;0;;0;;0;;0;;0;;0;;27;100.00;1;100;0;;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;10;0;12.00;27.00;36.91;1180.52;5.62
10.15.2021 23:00:00;1;cmm_cmm01alk;100.00;100.00;1;26;100.00;35;100.00;0;8;100.00;27;100.00;6;100.00;0;;12;0.00;;0;;0;6;100.00;0.00;;0;;0;;0;;0;;0;;0;;0;;55;100.00;6;100;6;100.00;1;0;;0;;0;;50.00;2;100.00;5;0;;0;;0;;0;;9;0;13.00;22.00;31.62;1175.06;3.86
10.16.2021 00:00:00;1;cmm_cmm01alk;;;0;20;100.00;23;100.00;0;4;100.00;19;100.00;4;100.00;0;;0;;;0;;0;2;100.00;0.00;;0;;0;;0;;0;;0;;0;;0;;34;100.00;6;100;4;100.00;1;0;;0;;0;;100.00;1;100.00;2;0;;0;;0;;0;;6;0;9.00;14.00;28.38;1171.57;2.58
10.16.2021 01:00:00;1;cmm_cmm01alk;;;0;13;100.00;16;100.00;0;2;100.00;14;100.00;2;100.00;0;;14;0.00;;0;;0;8;100.00;0.00;;3;100.00;0;;0;;0;;0;;0;;0;;27;100.00;0;;1;100.00;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;4;0;6.00;12.00;26.64;1169.56;1.83
10.16.2021 02:00:00;1;cmm_cmm01alk;;;0;49;100.00;53;100.00;0;5;100.00;48;100.00;5;100.00;0;;0;;;0;;0;3;100.00;0.00;;0;;0;;0;;0;;0;;0;;0;;63;100.00;2;100;1;100.00;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;13;0;20.00;16.00;26.43;1170.22;1.67
10.16.2021 03:00:00;1;cmm_cmm01alk;100.00;100.00;1;5;100.00;10;100.00;0;2;100.00;8;100.00;2;100.00;0;;0;;;0;;0;3;100.00;0.00;;1;100.00;0;;0;;0;;0;;0;;0;;17;100.00;2;100;2;100.00;0;0;;0;;0;;;0;100.00;2;0;;0;;0;;0;;10;0;13.00;12.00;25.83;1168.34;1.49
10.16.2021 04:00:00;1;cmm_cmm01alk;;;0;16;100.00;21;100.00;0;4;100.00;17;100.00;4;100.00;0;;0;;;0;;0;4;100.00;0.00;;2;100.00;0;;0;;0;;0;;0;;0;;30;100.00;3;100;5;100.00;0;0;;0;;0;;0.00;1;100.00;1;0;;0;;0;;0;;9;0;14.00;12.00;26.77;1170.21;1.90
10.16.2021 05:00:00;1;cmm_cmm01alk;100.00;100.00;1;38;100.00;47;100.00;0;10;100.00;37;100.00;9;100.00;0;;0;;;0;;0;14;100.00;0.00;;0;;0;;0;;0;;0;;0;;0;;73;100.00;8;100;7;100.00;1;0;;0;;0;;12.50;8;100.00;5;0;;0;;0;;0;;19;1;25.00;19.00;31.02;1174.25;3.64
10.16.2021 06:00:00;1;cmm_cmm01alk;100.00;100.00;1;12;100.00;14;100.00;0;4;100.00;10;100.00;4;100.00;0;;0;;;0;;0;1;100.00;0.00;;3;0.00;3;0.00;3;0.00;0;;0;;0;;0;;20;100.00;4;100;1;100.00;1;0;;0;;0;;100.00;1;100.00;2;0;;0;;0;;0;;5;0;6.00;67.00;44.94;1187.47;10.08
10.16.2021 07:00:00;1;cmm_cmm01alk;100.00;100.00;1;34;100.00;46;97.83;0;15;93.33;31;100.00;7;100.00;0;;185;0.00;;0;0.00;2;15;100.00;1.00;100.00;7;71.43;2;0.00;2;50.00;0;;0;100.00;1;;0;;91;100.00;4;100;5;100.00;1;1;100.00;0;;1;0.00;100.00;1;75.00;4;0;;0;;0;;0;;19;0;38.00;39.00;42.18;1185.18;7.83
10.16.2021 08:00:00;1;cmm_cmm01alk;;;0;17;100.00;26;100.00;0;11;100.00;15;100.00;8;100.00;0;;23;0.00;;0;;0;33;100.00;0.00;;14;100.00;0;;0;;0;;0;;0;;0;;83;98.80;11;100;10;80.00;3;0;;0;;0;;100.00;3;100.00;4;0;;0;;0;;0;;14;0;20.00;42.00;46.96;1190.11;8.90
10.16.2021 09:00:00;1;cmm_cmm01alk;0.00;;1;27;100.00;31;96.77;0;7;85.71;24;100.00;2;100.00;0;;152;0.00;;0;0.00;1;20;100.00;0.00;;4;100.00;0;;0;;0;;0;;0;;0;;64;100.00;6;100;2;100.00;0;1;100.00;0;;1;0.00;0.00;1;100.00;1;0;;0;;0;;0;;13;0;19.00;54.00;50.45;1193.29;10.04
10.16.2021 10:00:00;1;cmm_cmm01alk;100.00;100.00;1;36;100.00;40;100.00;0;3;100.00;37;100.00;2;100.00;0;;35;0.00;;0;;0;7;100.00;0.00;;1;100.00;0;;0;;0;;0;;0;;0;;71;98.59;0;;0;;0;1;100.00;0;;1;100.00;0.00;1;100.00;2;0;;0;;0;;0;;18;0;31.00;47.00;51.95;1195.12;10.78
10.16.2021 11:00:00;1;cmm_cmm01alk;;;0;11;100.00;16;100.00;0;4;100.00;12;100.00;3;100.00;0;;31;0.00;;0;100.00;1;18;100.00;0.00;;6;100.00;0;;0;;0;;0;;0;;0;;43;100.00;9;100;3;100.00;0;1;100.00;0;;1;100.00;0.00;1;100.00;2;0;;0;;0;;0;;10;0;17.00;79.00;54.70;1197.82;12.11
10.16.2021 12:00:00;1;cmm_cmm01alk;0.00;;1;15;100.00;21;95.24;0;6;100.00;15;93.33;5;100.00;0;;20;0.00;;0;;0;4;100.00;0.00;;2;100.00;0;;0;;0;;0;;0;;0;;30;100.00;2;100;3;100.00;0;0;;0;;0;;;0;100.00;1;0;;0;;0;;0;;7;0;10.00;97.00;59.05;1202.25;14.87
10.16.2021 13:00:00;1;cmm_cmm01alk;0.00;;1;17;100.00;20;100.00;0;5;100.00;15;100.00;2;100.00;0;;30;0.00;;0;;0;15;100.00;0.00;;6;100.00;0;;0;;0;;0;;0;;0;;48;100.00;2;100;2;100.00;0;0;;0;;0;;;0;100.00;3;0;;0;;0;;0;;7;0;11.00;87.00;56.84;1200.12;13.76
10.16.2021 14:00:00;1;cmm_cmm01alk;75.00;100.00;4;51;100.00;70;97.14;0;18;94.44;52;98.08;12;91.67;0;;44;0.00;;0;;0;41;100.00;4.00;100.00;19;100.00;4;100.00;0;;0;;0;100.00;4;;0;;141;97.16;0;;7;71.43;0;0;;0;;0;;0.00;1;;0;0;;0;;0;;0;;23;0;38.00;52.00;50.21;1194.52;10.63
10.16.2021 15:00:00;1;cmm_cmm01alk;;;0;29;100.00;41;100.00;0;15;100.00;26;100.00;12;100.00;0;;263;0.00;;0;;0;37;100.00;5.00;100.00;15;100.00;3;100.00;0;;0;;0;100.00;5;;0;;93;95.70;2;100;12;91.67;0;1;100.00;0;;1;100.00;;0;100.00;3;0;;0;;0;;0;;21;0;30.00;47.00;50.05;1193.21;10.31
10.16.2021 16:00:00;1;cmm_cmm01alk;100.00;100.00;1;31;100.00;40;97.50;0;13;100.00;27;96.30;6;100.00;0;;218;0.00;;0;100.00;1;20;100.00;0.00;;3;100.00;0;;0;;0;;0;;0;;0;;95;100.00;6;100;4;100.00;1;1;100.00;0;;1;100.00;100.00;1;100.00;6;0;;0;;0;;0;;15;0;28.00;52.00;48.68;1192.18;10.00
10.16.2021 17:00:00;1;cmm_cmm01alk;100.00;100.00;1;31;100.00;38;97.37;0;10;90.00;28;100.00;4;75.00;0;;116;0.00;;0;;0;34;100.00;0.00;;24;100.00;0;;0;;0;;0;;0;;4;100.00;94;100.00;3;100;2;100.00;1;0;;0;;0;;100.00;1;100.00;2;0;;0;;0;;0;;21;1;29.00;40.00;46.95;1190.39;9.35
10.16.2021 18:00:00;1;cmm_cmm01alk;;;0;55;100.00;68;100.00;0;30;100.00;38;100.00;20;100.00;0;;152;0.00;;0;100.00;2;46;100.00;0.00;;21;95.24;0;;0;;0;;0;;0;;0;;128;100.00;7;100;7;100.00;0;3;100.00;0;;4;100.00;0.00;1;100.00;4;0;;0;;0;;0;;30;1;44.00;64.00;47.24;1191.16;9.00
10.16.2021 19:00:00;1;cmm_cmm01alk;100.00;100.00;1;41;100.00;45;100.00;0;7;100.00;38;100.00;3;100.00;0;;22;0.00;;0;;0;13;100.00;0.00;;5;100.00;0;;0;;0;;0;;0;;4;100.00;84;98.81;2;100;3;100.00;0;1;100.00;0;;1;100.00;0.00;2;100.00;3;0;;0;;0;;0;;18;0;29.00;34.00;44.00;1187.41;7.96
10.16.2021 20:00:00;1;cmm_cmm01alk;100.00;100.00;1;27;100.00;33;100.00;0;10;100.00;23;100.00;7;100.00;0;;181;0.00;;0;0.00;1;21;100.00;0.00;;8;100.00;0;;0;;0;;0;;0;;0;;59;100.00;3;100;6;100.00;0;2;100.00;0;;2;50.00;0.00;1;100.00;3;0;;0;;0;;0;;14;0;21.00;50.00;41.38;1184.57;6.96
10.16.2021 21:00:00;1;cmm_cmm01alk;;;0;57;100.00;61;100.00;0;3;100.00;58;100.00;2;100.00;0;;21;0.00;;0;;0;4;100.00;1.00;100.00;1;100.00;1;100.00;0;;0;;0;100.00;1;;0;;81;98.77;4;100;2;100.00;0;0;;0;;0;;0.00;2;100.00;1;0;;0;;0;;0;;19;0;29.00;49.00;41.09;1184.55;7.41
10.16.2021 22:00:00;1;cmm_cmm01alk;;;0;30;100.00;33;100.00;0;4;100.00;29;100.00;3;100.00;0;;81;0.00;;0;;0;2;100.00;0.00;;1;100.00;1;0.00;1;0.00;1;0.00;0;;0;;0;;40;97.50;5;100;3;100.00;1;0;;0;;0;;100.00;1;100.00;1;0;;0;;0;;0;;12;0;14.00;34.00;34.50;1178.03;5.05
10.16.2021 23:00:00;1;cmm_cmm01alk;100.00;100.00;1;10;100.00;14;100.00;0;4;100.00;10;100.00;3;100.00;0;;27;0.00;;0;;0;39;100.00;0.00;;14;100.00;0;;0;;0;;0;;0;;0;;89;100.00;4;100;3;100.00;1;0;;0;;0;;100.00;1;100.00;3;0;;0;;0;;0;;4;0;6.00;82.00;43.55;1186.52;10.02
10.17.2021 00:00:00;1;cmm_cmm01alk;100.00;100.00;3;11;100.00;15;100.00;0;4;100.00;11;100.00;4;100.00;0;;3;0.00;;0;;0;32;100.00;1.00;100.00;8;100.00;0;;0;;0;;1;;0;100.00;0;;92;100.00;6;100;3;100.00;2;0;;0;;0;;100.00;2;100.00;4;0;;0;;0;;0;;5;0;8.00;62.00;28.25;1171.42;2.52
10.17.2021 01:00:00;1;cmm_cmm01alk;;;0;13;100.00;18;94.44;0;7;85.71;11;100.00;7;85.71;0;;22;0.00;;0;0.00;1;19;100.00;0.00;;2;100.00;0;;0;;0;;0;;0;;0;;42;100.00;1;100;6;100.00;0;1;100.00;0;;0;;0.00;1;100.00;3;0;;0;;0;;0;;5;0;11.00;15.00;26.41;1169.45;1.76
10.17.2021 02:00:00;1;cmm_cmm01alk;;;0;11;100.00;13;100.00;0;1;100.00;12;100.00;1;100.00;0;;0;;;0;;0;1;100.00;0.00;;0;;0;;0;;0;;0;;0;;0;;27;100.00;0;;1;100.00;1;0;;0;;0;;100.00;1;;0;0;;0;;0;;0;;3;0;5.00;12.00;26.18;1169.44;1.64
10.17.2021 03:00:00;1;cmm_cmm01alk;;;0;0;;0;;0;0;;0;;0;;0;;0;;;0;;0;3;100.00;0.00;;1;100.00;0;;0;;0;;0;;0;;0;;5;100.00;0;;0;;0;1;100.00;0;;0;;0.00;1;;0;0;;0;;0;;0;;1;0;3.00;10.00;25.58;1168.45;1.49
10.17.2021 04:00:00;1;cmm_cmm01alk;;;0;4;100.00;4;100.00;0;2;100.00;2;100.00;2;100.00;0;;44;0.00;;0;;0;2;100.00;0.00;;2;100.00;0;;0;;0;;0;;0;;0;;7;100.00;1;100;2;100.00;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;3;0;5.00;19.00;25.58;1168.44;1.32
10.17.2021 05:00:00;1;cmm_cmm01alk;;;0;17;100.00;27;100.00;0;8;100.00;19;100.00;5;100.00;0;;9;0.00;;0;50.00;2;7;100.00;0.00;;2;50.00;1;100.00;0;;0;;0;;0;;0;;48;100.00;9;100;5;100.00;1;2;100.00;0;;2;100.00;50.00;2;100.00;2;0;;0;;0;;0;;8;0;13.00;17.00;27.41;1170.08;2.00
