1;2;3;4;5;6;7;8;8;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75
10.15.2021 08:00:00;1;cmm_cmm01alk;;;0;81;100;89;100;0;12;100;77;100;6;100;0;;84;0;;0;100;1;19;100;0;;13;100;0;;0;;0;;0;;0;;8;100;132;100;5;100;5;100;0;1;100;0;;1;100;;0;100;2;0;;0;;0;;0;;23;0;35;84;72.63;1216.6;13.05
10.15.2021 09:00:00;1;cmm_cmm01alk;50;100;4;67;100;82;97.56;0;18;94.44;64;98.44;15;100;0;;26;0;;0;0;2;21;100;1;100;8;100;0;;0;;0;;1;;0;100;0;;133;100;2;100;5;100;1;2;100;0;;1;0;100;1;80;5;0;;0;;0;;0;;21;0;37;122;74.82;1218.53;15.06
10.15.2021 10:00:00;1;cmm_cmm01alk;0;;1;26;100;27;96.3;0;4;100;23;95.65;3;100;0;;66;0;;0;;0;5;100;0;;3;66.67;0;;0;;0;;0;;0;;0;;32;100;3;100;2;100;0;0;;0;;0;;0;2;;0;0;;0;;0;;0;;11;0;15;112;73.05;1216.25;15.2
10.15.2021 11:00:00;1;cmm_cmm01alk;;;0;21;100;24;100;0;7;100;17;100;3;100;0;;93;0;;0;;0;6;100;1;100;0;;1;100;0;;0;;0;100;1;;0;;43;97.67;1;100;2;100;0;0;;0;;0;;0;1;;0;0;;0;;0;;0;;16;0;26;119;72.63;1215.69;16.76
10.15.2021 12:00:00;1;cmm_cmm01alk;;;0;18;100;36;100;0;20;100;16;100;10;100;0;;118;0;;0;;0;28;100;1;100;13;92.31;1;0;0;;0;;1;;0;100;0;;83;98.8;7;100;7;85.71;1;0;;0;;0;;100;1;100;5;0;;0;;0;;0;;18;0;29;112;73.48;1216.35;17.73
10.15.2021 13:00:00;1;cmm_cmm01alk;0;;1;23;100;30;100;0;11;100;19;100;4;100;0;;48;0;;0;;0;26;100;0;;9;100;0;;0;;0;;0;;0;;16;100;73;100;5;100;3;100;0;0;;0;;0;;0;1;100;1;0;;0;;0;;0;;12;0;17;69;65.91;1209.12;14.46
10.15.2021 14:00:00;1;cmm_cmm01alk;0;;1;69;100;80;98.75;0;17;100;63;98.41;10;100;0;;180;0;;0;;0;41;100;1;100;19;100;0;;0;;0;;1;;0;100;0;;161;100;7;100;5;100;1;1;100;0;;1;100;0;1;100;2;0;;0;;0;;0;;25;0;36;77;64.91;1209.05;14.27
10.15.2021 15:00:00;1;cmm_cmm01alk;;;0;31;100;36;100;0;14;100;22;100;12;100;0;;51;0;;0;;0;17;100;0;;9;77.78;0;;0;;0;;0;;0;;0;;56;100;10;100;11;100;1;1;100;0;;2;100;50;2;100;3;0;;0;;0;;0;;12;0;19;75;65.42;1207.87;14.56
10.15.2021 16:00:00;1;cmm_cmm01alk;40;100;5;48;100;85;95.29;0;40;92.5;45;97.78;30;96.67;0;;395;0;;0;0;1;116;100;14;100;45;88.89;4;50;1;0;0;;9;100;5;100;4;100;256;98.44;2;100;9;100;0;11;90.91;0;;10;90;;0;100;6;0;;0;;0;;0;;44;2;63;65;64.61;1208.61;14.25
10.15.2021 17:00:00;1;cmm_cmm01alk;;;0;19;100;27;100;0;11;100;16;100;6;100;0;;142;0;;0;;0;14;100;0;;4;100;0;;0;;0;;0;;0;;0;;60;100;2;100;2;100;1;0;;0;;1;100;33.33;3;100;3;0;;0;;0;;0;;9;0;16;92;66.33;1209.1;15.58
10.15.2021 18:00:00;1;cmm_cmm01alk;0;;2;27;100;37;94.59;0;10;100;27;92.59;5;100;0;;129;0;;0;;0;5;100;0;;3;100;0;;0;;0;;0;;0;;0;;52;98.08;2;100;2;100;0;0;;0;;0;;;0;100;1;0;;0;;0;;0;;14;0;24;202;90.36;1234.97;12.84
10.15.2021 19:00:00;1;cmm_cmm01alk;100;100;1;48;100;57;100;0;15;100;42;100;10;100;0;;81;0;;0;;0;38;100;0;;14;100;2;0;1;0;1;0;0;;0;;0;;112;100;9;100;5;100;0;0;;0;;0;;;0;100;4;0;;0;;0;;0;;19;0;26;77;66.62;1210.07;10.95
10.15.2021 20:00:00;1;cmm_cmm01alk;;;0;32;100;44;100;0;15;100;29;100;13;100;0;;24;0;;0;50;2;17;100;0;;4;100;2;0;2;0;2;0;0;;0;;0;;75;100;17;100;13;100;3;2;100;0;;1;100;75;4;100;9;0;;0;;0;;0;;13;0;22;60;54.78;1198.34;9.01
10.15.2021 21:00:00;1;cmm_cmm01alk;100;100;1;25;100;33;100;0;12;100;21;100;5;100;0;;236;0;;0;0;2;25;100;0;;12;100;0;;0;;0;;0;;0;;0;;75;100;2;100;1;100;1;2;100;0;;2;100;100;1;100;2;0;;0;;0;;0;;14;0;25;55;46.43;1189.35;7.58
10.15.2021 22:00:00;1;cmm_cmm01alk;;;0;19;100;19;100;0;0;;19;100;0;;0;;0;;;0;;0;1;100;0;;0;;0;;0;;0;;0;;0;;0;;27;100;1;100;0;;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;10;0;12;27;36.91;1180.52;5.62
10.15.2021 23:00:00;1;cmm_cmm01alk;100;100;1;26;100;35;100;0;8;100;27;100;6;100;0;;12;0;;0;;0;6;100;0;;0;;0;;0;;0;;0;;0;;0;;55;100;6;100;6;100;1;0;;0;;0;;50;2;100;5;0;;0;;0;;0;;9;0;13;22;31.62;1175.06;3.86
10.16.2021 00:00:00;1;cmm_cmm01alk;;;0;20;100;23;100;0;4;100;19;100;4;100;0;;0;;;0;;0;2;100;0;;0;;0;;0;;0;;0;;0;;0;;34;100;6;100;4;100;1;0;;0;;0;;100;1;100;2;0;;0;;0;;0;;6;0;9;14;28.38;1171.57;2.58
10.16.2021 01:00:00;1;cmm_cmm01alk;;;0;13;100;16;100;0;2;100;14;100;2;100;0;;14;0;;0;;0;8;100;0;;3;100;0;;0;;0;;0;;0;;0;;27;100;0;;1;100;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;4;0;6;12;26.64;1169.56;1.83
10.16.2021 02:00:00;1;cmm_cmm01alk;;;0;49;100;53;100;0;5;100;48;100;5;100;0;;0;;;0;;0;3;100;0;;0;;0;;0;;0;;0;;0;;0;;63;100;2;100;1;100;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;13;0;20;16;26.43;1170.22;1.67
10.16.2021 03:00:00;1;cmm_cmm01alk;100;100;1;5;100;10;100;0;2;100;8;100;2;100;0;;0;;;0;;0;3;100;0;;1;100;0;;0;;0;;0;;0;;0;;17;100;2;100;2;100;0;0;;0;;0;;;0;100;2;0;;0;;0;;0;;10;0;13;12;25.83;1168.34;1.49
10.16.2021 04:00:00;1;cmm_cmm01alk;;;0;16;100;21;100;0;4;100;17;100;4;100;0;;0;;;0;;0;4;100;0;;2;100;0;;0;;0;;0;;0;;0;;30;100;3;100;5;100;0;0;;0;;0;;0;1;100;1;0;;0;;0;;0;;9;0;14;12;26.77;1170.21;1.9
10.16.2021 05:00:00;1;cmm_cmm01alk;100;100;1;38;100;47;100;0;10;100;37;100;9;100;0;;0;;;0;;0;14;100;0;;0;;0;;0;;0;;0;;0;;0;;73;100;8;100;7;100;1;0;;0;;0;;12.5;8;100;5;0;;0;;0;;0;;19;1;25;19;31.02;1174.25;3.64
10.16.2021 06:00:00;1;cmm_cmm01alk;100;100;1;12;100;14;100;0;4;100;10;100;4;100;0;;0;;;0;;0;1;100;0;;3;0;3;0;3;0;0;;0;;0;;0;;20;100;4;100;1;100;1;0;;0;;0;;100;1;100;2;0;;0;;0;;0;;5;0;6;67;44.94;1187.47;10.08
10.16.2021 07:00:00;1;cmm_cmm01alk;100;100;1;34;100;46;97.83;0;15;93.33;31;100;7;100;0;;185;0;;0;0;2;15;100;1;100;7;71.43;2;0;2;50;0;;0;100;1;;0;;91;100;4;100;5;100;1;1;100;0;;1;0;100;1;75;4;0;;0;;0;;0;;19;0;38;39;42.18;1185.18;7.83
10.16.2021 08:00:00;1;cmm_cmm01alk;;;0;17;100;26;100;0;11;100;15;100;8;100;0;;23;0;;0;;0;33;100;0;;14;100;0;;0;;0;;0;;0;;0;;83;98.8;11;100;10;80;3;0;;0;;0;;100;3;100;4;0;;0;;0;;0;;14;0;20;42;46.96;1190.11;8.9
10.16.2021 09:00:00;1;cmm_cmm01alk;0;;1;27;100;31;96.77;0;7;85.71;24;100;2;100;0;;152;0;;0;0;1;20;100;0;;4;100;0;;0;;0;;0;;0;;0;;64;100;6;100;2;100;0;1;100;0;;1;0;0;1;100;1;0;;0;;0;;0;;13;0;19;54;50.45;1193.29;10.04
10.16.2021 10:00:00;1;cmm_cmm01alk;100;100;1;36;100;40;100;0;3;100;37;100;2;100;0;;35;0;;0;;0;7;100;0;;1;100;0;;0;;0;;0;;0;;0;;71;98.59;0;;0;;0;1;100;0;;1;100;0;1;100;2;0;;0;;0;;0;;18;0;31;47;51.95;1195.12;10.78
10.16.2021 11:00:00;1;cmm_cmm01alk;;;0;11;100;16;100;0;4;100;12;100;3;100;0;;31;0;;0;100;1;18;100;0;;6;100;0;;0;;0;;0;;0;;0;;43;100;9;100;3;100;0;1;100;0;;1;100;0;1;100;2;0;;0;;0;;0;;10;0;17;79;54.7;1197.82;12.11
10.16.2021 12:00:00;1;cmm_cmm01alk;0;;1;15;100;21;95.24;0;6;100;15;93.33;5;100;0;;20;0;;0;;0;4;100;0;;2;100;0;;0;;0;;0;;0;;0;;30;100;2;100;3;100;0;0;;0;;0;;;0;100;1;0;;0;;0;;0;;7;0;10;97;59.05;1202.25;14.87
10.16.2021 13:00:00;1;cmm_cmm01alk;0;;1;17;100;20;100;0;5;100;15;100;2;100;0;;30;0;;0;;0;15;100;0;;6;100;0;;0;;0;;0;;0;;0;;48;100;2;100;2;100;0;0;;0;;0;;;0;100;3;0;;0;;0;;0;;7;0;11;87;56.84;1200.12;13.76
10.16.2021 14:00:00;1;cmm_cmm01alk;75;100;4;51;100;70;97.14;0;18;94.44;52;98.08;12;91.67;0;;44;0;;0;;0;41;100;4;100;19;100;4;100;0;;0;;0;100;4;;0;;141;97.16;0;;7;71.43;0;0;;0;;0;;0;1;;0;0;;0;;0;;0;;23;0;38;52;50.21;1194.52;10.63
10.16.2021 15:00:00;1;cmm_cmm01alk;;;0;29;100;41;100;0;15;100;26;100;12;100;0;;263;0;;0;;0;37;100;5;100;15;100;3;100;0;;0;;0;100;5;;0;;93;95.7;2;100;12;91.67;0;1;100;0;;1;100;;0;100;3;0;;0;;0;;0;;21;0;30;47;50.05;1193.21;10.31
10.16.2021 16:00:00;1;cmm_cmm01alk;100;100;1;31;100;40;97.5;0;13;100;27;96.3;6;100;0;;218;0;;0;100;1;20;100;0;;3;100;0;;0;;0;;0;;0;;0;;95;100;6;100;4;100;1;1;100;0;;1;100;100;1;100;6;0;;0;;0;;0;;15;0;28;52;48.68;1192.18;10
10.16.2021 17:00:00;1;cmm_cmm01alk;100;100;1;31;100;38;97.37;0;10;90;28;100;4;75;0;;116;0;;0;;0;34;100;0;;24;100;0;;0;;0;;0;;0;;4;100;94;100;3;100;2;100;1;0;;0;;0;;100;1;100;2;0;;0;;0;;0;;21;1;29;40;46.95;1190.39;9.35
10.16.2021 18:00:00;1;cmm_cmm01alk;;;0;55;100;68;100;0;30;100;38;100;20;100;0;;152;0;;0;100;2;46;100;0;;21;95.24;0;;0;;0;;0;;0;;0;;128;100;7;100;7;100;0;3;100;0;;4;100;0;1;100;4;0;;0;;0;;0;;30;1;44;64;47.24;1191.16;9
10.16.2021 19:00:00;1;cmm_cmm01alk;100;100;1;41;100;45;100;0;7;100;38;100;3;100;0;;22;0;;0;;0;13;100;0;;5;100;0;;0;;0;;0;;0;;4;100;84;98.81;2;100;3;100;0;1;100;0;;1;100;0;2;100;3;0;;0;;0;;0;;18;0;29;34;44;1187.41;7.96
10.16.2021 20:00:00;1;cmm_cmm01alk;100;100;1;27;100;33;100;0;10;100;23;100;7;100;0;;181;0;;0;0;1;21;100;0;;8;100;0;;0;;0;;0;;0;;0;;59;100;3;100;6;100;0;2;100;0;;2;50;0;1;100;3;0;;0;;0;;0;;14;0;21;50;41.38;1184.57;6.96
10.16.2021 21:00:00;1;cmm_cmm01alk;;;0;57;100;61;100;0;3;100;58;100;2;100;0;;21;0;;0;;0;4;100;1;100;1;100;1;100;0;;0;;0;100;1;;0;;81;98.77;4;100;2;100;0;0;;0;;0;;0;2;100;1;0;;0;;0;;0;;19;0;29;49;41.09;1184.55;7.41
10.16.2021 22:00:00;1;cmm_cmm01alk;;;0;30;100;33;100;0;4;100;29;100;3;100;0;;81;0;;0;;0;2;100;0;;1;100;1;0;1;0;1;0;0;;0;;0;;40;97.5;5;100;3;100;1;0;;0;;0;;100;1;100;1;0;;0;;0;;0;;12;0;14;34;34.5;1178.03;5.05
10.16.2021 23:00:00;1;cmm_cmm01alk;100;100;1;10;100;14;100;0;4;100;10;100;3;100;0;;27;0;;0;;0;39;100;0;;14;100;0;;0;;0;;0;;0;;0;;89;100;4;100;3;100;1;0;;0;;0;;100;1;100;3;0;;0;;0;;0;;4;0;6;82;43.55;1186.52;10.02
10.17.2021 00:00:00;1;cmm_cmm01alk;100;100;3;11;100;15;100;0;4;100;11;100;4;100;0;;3;0;;0;;0;32;100;1;100;8;100;0;;0;;0;;1;;0;100;0;;92;100;6;100;3;100;2;0;;0;;0;;100;2;100;4;0;;0;;0;;0;;5;0;8;62;28.25;1171.42;2.52
10.17.2021 01:00:00;1;cmm_cmm01alk;;;0;13;100;18;94.44;0;7;85.71;11;100;7;85.71;0;;22;0;;0;0;1;19;100;0;;2;100;0;;0;;0;;0;;0;;0;;42;100;1;100;6;100;0;1;100;0;;0;;0;1;100;3;0;;0;;0;;0;;5;0;11;15;26.41;1169.45;1.76
10.17.2021 02:00:00;1;cmm_cmm01alk;;;0;11;100;13;100;0;1;100;12;100;1;100;0;;0;;;0;;0;1;100;0;;0;;0;;0;;0;;0;;0;;0;;27;100;0;;1;100;1;0;;0;;0;;100;1;;0;0;;0;;0;;0;;3;0;5;12;26.18;1169.44;1.64
10.17.2021 03:00:00;1;cmm_cmm01alk;;;0;0;;0;;0;0;;0;;0;;0;;0;;;0;;0;3;100;0;;1;100;0;;0;;0;;0;;0;;0;;5;100;0;;0;;0;1;100;0;;0;;0;1;;0;0;;0;;0;;0;;1;0;3;10;25.58;1168.45;1.49
10.17.2021 04:00:00;1;cmm_cmm01alk;;;0;4;100;4;100;0;2;100;2;100;2;100;0;;44;0;;0;;0;2;100;0;;2;100;0;;0;;0;;0;;0;;0;;7;100;1;100;2;100;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;3;0;5;19;25.58;1168.44;1.32
10.17.2021 05:00:00;1;cmm_cmm01alk;;;0;17;100;27;100;0;8;100;19;100;5;100;0;;9;0;;0;50;2;7;100;0;;2;50;1;100;0;;0;;0;;0;;0;;48;100;9;100;5;100;1;2;100;0;;2;100;50;2;100;2;0;;0;;0;;0;;8;0;13;17;27.41;1170.08;2
