1;2;3;4;5;6;7;8;8;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75
10.17.2021 06:00:00;1;cmm_cmm01alk;;;0;27;100;44;100;0;19;100;25;100;16;100;0;;50;0;;0;;0;33;100;0;;5;100;0;;0;;0;;0;;0;;0;;95;100;3;100;8;100;0;0;;0;;0;;;0;100;7;0;;0;;0;;0;;18;0;29;25;30.24;1173.32;3.09
10.17.2021 07:00:00;1;cmm_cmm01alk;;;0;8;100;22;100;0;13;100;9;100;11;100;0;;82;0;;0;;0;31;100;0;;9;100;0;;0;;0;;0;;0;;0;;72;100;9;100;5;100;0;1;100;0;;2;100;0;1;100;9;0;;0;;0;;0;;9;0;15;32;32.05;1174.58;3.74
10.17.2021 08:00:00;1;cmm_cmm01alk;;;0;28;100;32;100;0;6;100;26;100;4;100;0;;48;0;;0;;0;24;100;0;;10;100;0;;0;;0;;0;;0;;0;;68;100;1;100;2;100;0;0;;0;;0;;;0;100;1;0;;0;;0;;0;;12;0;15;25;34.2;1177.61;4.36
10.17.2021 09:00:00;1;cmm_cmm01alk;50;100;2;14;100;28;96.43;0;12;91.67;16;100;8;100;0;;32;0;;0;;0;15;100;0;;5;100;0;;0;;0;;0;;0;;0;;59;100;5;100;6;100;2;0;;0;;0;;100;2;85.71;7;0;;0;;0;;0;;13;0;20;29;36.65;1179.24;5.33
10.17.2021 10:00:00;1;cmm_cmm01alk;;;0;17;100;25;100;0;9;100;16;100;8;100;0;;136;0;;0;100;1;18;100;0;;6;66.67;0;;0;;0;;0;;0;;0;;52;100;7;100;5;100;0;1;100;0;;1;100;;0;100;6;0;;0;;0;;0;;13;0;21;42;39.64;1182.67;6.45
10.17.2021 11:00:00;1;cmm_cmm01alk;100;100;1;9;100;20;95;0;10;90;10;100;5;100;0;;132;0;;0;;0;49;100;0;;21;95.24;1;100;0;;0;;0;;0;;0;;93;98.92;3;100;4;100;0;0;;0;;0;;;0;75;4;0;;0;;0;;0;;11;0;17;40;40.73;1183.84;7.13
10.17.2021 12:00:00;1;cmm_cmm01alk;0;;1;11;100;17;94.12;0;8;100;9;88.89;5;100;0;;34;0;;0;;0;13;100;0;;3;100;0;;0;;0;;0;;0;;0;;50;100;2;100;4;100;3;0;;0;;0;;100;3;100;3;0;;0;;0;;0;;7;0;10;37;41.86;1185.18;7.65
10.17.2021 13:00:00;1;cmm_cmm01alk;50;100;2;12;100;16;93.75;0;4;100;12;91.67;2;100;0;;23;0;;0;;0;29;100;0;;15;100;0;;0;;0;;0;;0;;0;;60;100;2;100;2;100;0;0;;0;;0;;;0;100;2;0;;0;;0;;0;;8;0;12;32;41.57;1184.77;7.81
10.17.2021 14:00:00;1;cmm_cmm01alk;100;100;1;27;100;38;100;0;17;100;21;100;14;100;0;;20;0;;0;100;1;63;100;0;;25;100;0;;0;;0;;0;;0;;0;;118;100;7;100;12;91.67;1;1;100;0;;1;100;100;1;83.33;6;0;;0;;0;;0;;18;0;22;34;41.76;1185.48;7.72
10.17.2021 15:00:00;1;cmm_cmm01alk;;;0;9;100;14;100;0;6;100;8;100;5;100;0;;0;;;0;100;1;4;100;0;;0;;0;;0;;0;;0;;0;;0;;24;100;4;100;5;100;1;1;100;0;;1;100;100;1;66.67;3;0;;0;;0;;0;;4;0;9;39;41.19;1184.35;7.56
10.17.2021 16:00:00;1;cmm_cmm01alk;;;0;8;100;13;100;0;6;100;7;100;2;100;0;;16;0;;0;;0;2;100;0;;1;100;0;;0;;0;;0;;0;;0;;21;100;0;;1;100;1;0;;0;;0;;100;1;100;1;0;;0;;0;;0;;5;0;7;29;41.53;1185.01;7.88
10.17.2021 17:00:00;1;cmm_cmm01alk;0;;2;14;100;16;93.75;0;3;100;13;92.31;0;;0;;105;0;;0;;0;19;100;0;;12;100;0;;0;;0;;0;;0;;0;;47;100;0;;0;;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;8;0;11;110;43.59;1186.76;8.86
10.17.2021 18:00:00;1;cmm_cmm01alk;100;100;1;28;100;32;100;0;7;100;25;100;5;100;0;;63;0;;0;;0;15;100;0;;4;100;0;;0;;0;;0;;0;;0;;47;100;2;100;0;;0;0;;0;;0;;;0;66.67;3;0;;0;;0;;0;;13;0;15;54;42.44;1186;8.03
10.17.2021 19:00:00;1;cmm_cmm01alk;;;0;20;100;25;100;0;5;100;20;100;2;100;0;;66;0;;0;100;1;17;100;0;;7;100;0;;0;;0;;0;;0;;0;;52;100;3;100;1;100;0;1;100;0;;1;100;;0;100;2;0;;0;;0;;0;;9;0;14;32;40.04;1183.19;6.92
10.17.2021 20:00:00;1;cmm_cmm01alk;;;0;22;100;30;100;0;5;100;25;100;2;100;0;;42;0;;0;;0;15;100;0;;4;100;0;;0;;0;;0;;0;;0;;55;100;1;100;3;100;0;0;;0;;0;;0;1;100;1;0;;0;;0;;0;;11;0;14;57;37.53;1181.14;6.2
10.17.2021 21:00:00;1;cmm_cmm01alk;;;0;39;100;43;100;0;5;100;38;100;2;100;0;;50;0;;0;0;1;6;100;0;;0;;0;;0;;0;;0;;0;;0;;59;100;3;100;1;100;1;2;100;0;;3;66.67;100;1;100;1;0;;0;;0;;0;;18;0;25;22;34.08;1177.69;4.98
10.17.2021 22:00:00;1;cmm_cmm01alk;100;100;1;31;100;34;100;0;6;100;28;100;4;100;0;;136;0;;0;;0;4;100;0;;7;14.29;6;0;6;0;0;;0;;0;;0;;39;100;1;100;4;100;1;0;;0;;0;;100;1;100;1;0;;0;;0;;0;;10;0;10;27;31.56;1175.06;4.1
10.17.2021 23:00:00;1;cmm_cmm01alk;;;0;17;100;17;100;0;3;100;14;100;1;100;0;;12;0;;0;;0;1;100;0;;0;;0;;0;;0;;0;;0;;0;;19;100;2;100;0;;0;0;;0;;0;;;0;100;1;0;;0;;0;;0;;6;0;9;17;28.16;1171.48;2.68
10.18.2021 00:00:00;1;cmm_cmm01alk;100;100;1;30;100;33;100;0;6;100;27;100;4;100;0;;10;0;;0;;0;3;100;0;;3;33.33;2;0;2;0;0;;0;;0;;0;;49;100;5;100;3;100;1;0;;0;;0;;50;2;100;3;0;;0;;0;;0;;7;0;11;42;26.78;1170.59;2.12
10.18.2021 01:00:00;1;cmm_cmm01alk;;;0;24;100;24;100;0;0;;24;100;0;;0;;0;;;0;;0;0;;0;;0;;0;;0;;0;;0;;0;;0;;24;100;0;;0;;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;4;0;4;12;24.94;1168.62;1.32
10.18.2021 02:00:00;1;cmm_cmm01alk;;;0;20;100;20;100;0;0;;20;100;0;;0;;0;;;0;;0;0;;0;;0;;0;;0;;0;;0;;0;;0;;20;100;0;;0;;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;4;0;4;7;24.45;1168.15;1.07
10.18.2021 03:00:00;1;cmm_cmm01alk;;;0;34;100;38;100;0;2;100;36;100;1;100;0;;0;;;0;100;1;2;100;0;;0;;0;;0;;0;;0;;0;;0;;44;97.73;1;100;1;100;0;0;;0;;1;100;;0;100;1;0;;0;;0;;0;;12;0;15;9;24.44;1168.11;1.03
10.18.2021 04:00:00;1;cmm_cmm01alk;;;0;17;100;16;100;0;0;;16;100;0;;0;;0;;;0;;0;0;;0;;0;;0;;0;;0;;0;;0;;0;;19;94.74;0;;0;;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;5;0;5;7;24.29;1167.04;0.99
10.18.2021 05:00:00;1;cmm_cmm01alk;0;;1;24;100;30;93.33;0;6;66.67;24;100;4;75;0;;49;0;;0;100;1;41;100;0;;8;100;0;;0;;0;;0;;0;;0;;77;98.7;4;100;3;100;1;1;100;0;;1;100;33.33;3;100;2;0;;0;;0;;0;;10;0;14;17;26.57;1169.97;1.93
10.18.2021 06:00:00;1;cmm_cmm01alk;100;100;1;72;100;92;98.91;0;21;95.24;71;100;16;93.75;0;;55;0;;0;;0;40;100;0;;9;100;0;;0;;0;;0;;0;;5;100;140;100;8;100;6;100;1;0;;0;;0;;50;2;100;8;0;;0;;0;;0;;28;0;37;34;30.2;1174.56;3.23
10.18.2021 07:00:00;1;cmm_cmm01alk;100;100;2;27;100;32;93.75;0;7;71.43;25;100;2;100;0;;31;0;;0;0;2;5;100;1;100;1;100;0;;0;;0;;1;;0;100;0;;56;100;4;100;2;100;0;2;100;0;;0;;0;1;100;2;0;;0;;0;;0;;14;0;25;19;31.47;1174.9;3.8
10.18.2021 08:00:00;1;cmm_cmm01alk;100;100;1;33;100;43;100;0;12;100;31;100;7;100;0;;51;0;;0;100;1;12;100;0;;4;75;0;;0;;0;;0;;0;;0;;72;100;13;100;6;100;0;1;100;0;;1;100;0;1;100;8;0;;0;;0;;0;;18;0;31;30;34.17;1178.13;4.81
10.18.2021 09:00:00;1;cmm_cmm01alk;100;100;1;43;100;49;100;0;14;100;35;100;9;100;0;;95;0;;0;;0;20;100;0;;7;100;0;;0;;0;;0;;0;;2;100;75;97.33;5;100;7;100;0;0;;0;;0;;;0;100;3;0;;0;;0;;0;;21;0;25;32;37.13;1180.8;5.74
10.18.2021 10:00:00;1;cmm_cmm01alk;;;0;30;100;30;100;0;3;100;27;100;2;100;0;;37;0;;0;;0;10;100;0;;0;;0;;0;;0;;0;;0;;0;;51;100;2;100;2;100;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;10;0;14;29;38.9;1182.83;6.55
10.18.2021 11:00:00;1;cmm_cmm01alk;;;0;38;100;46;100;0;13;100;33;100;9;100;0;;60;0;;0;100;1;14;100;0;;3;100;0;;0;;0;;0;;0;;0;;82;100;7;100;8;87.5;1;1;100;0;;2;100;50;2;100;5;0;;0;;0;;0;;18;0;34;32;40.21;1183.76;7.09
10.18.2021 12:00:00;1;cmm_cmm01alk;;;0;30;100;32;100;0;4;100;28;100;2;100;0;;61;0;;0;;0;6;100;0;;2;100;1;100;0;;0;;0;;0;;0;;51;100;1;100;3;100;0;0;;0;;0;;;0;100;1;0;;0;;0;;0;;16;0;24;40;40.81;1184.74;7.63
10.18.2021 13:00:00;1;cmm_cmm01alk;0;;1;15;100;20;100;0;4;100;16;100;1;100;0;;57;0;;0;;0;6;100;0;;2;50;0;;0;;0;;0;;0;;0;;36;100;0;;0;;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;9;0;13;37;41.02;1184.19;7.61
10.18.2021 14:00:00;1;cmm_cmm01alk;;;0;37;100;41;100;0;10;100;31;100;8;100;0;;7;0;;0;;0;17;100;0;;12;100;0;;0;;0;;0;;0;;0;;82;100;5;100;4;100;0;0;;0;;2;100;0;1;100;2;0;;0;;0;;0;;14;0;25;29;41.33;1184.79;7.78
10.18.2021 15:00:00;1;cmm_cmm01alk;;;0;29;100;37;100;0;8;100;29;100;5;100;0;;23;0;;0;50;2;9;100;0;;3;100;0;;0;;0;;0;;0;;0;;69;100;6;100;3;100;0;1;100;0;;2;50;;0;75;4;0;;0;;0;;0;;14;0;24;32;41.3;1184.48;7.79
10.18.2021 16:00:00;1;cmm_cmm01alk;100;100;1;39;100;51;98.04;0;16;93.75;35;100;10;100;0;;49;0;;0;;0;21;100;0;;7;100;0;;0;;0;;0;;0;;0;;81;100;2;100;7;100;0;0;;0;;0;;0;1;;0;0;;0;;0;;0;;19;0;27;57;42.95;1186.53;8.5
10.18.2021 17:00:00;1;cmm_cmm01alk;;;0;44;100;62;100;0;19;100;43;100;15;100;0;;77;0;;0;;0;41;100;0;;8;100;0;;0;;0;;0;;0;;0;;122;100;9;100;6;83.33;1;1;100;0;;1;100;25;4;100;5;0;;0;;0;;0;;24;0;34;37;44.14;1187.55;8.26
10.18.2021 18:00:00;1;cmm_cmm01alk;100;100;1;39;100;42;100;0;9;100;33;100;6;100;0;;97;0;;0;;0;20;100;1;100;11;100;0;;0;;0;;1;;0;100;0;;79;98.73;0;;3;100;1;0;;0;;0;;50;2;100;1;0;;0;;0;;0;;18;0;28;49;45.9;1189.39;7.83
10.18.2021 19:00:00;1;cmm_cmm01alk;100;100;1;49;100;59;98.31;0;15;93.33;44;100;10;100;0;;108;0;;0;0;1;27;100;1;100;11;81.82;1;100;0;;0;;1;;0;100;0;;107;100;6;100;7;100;0;3;100;0;;3;100;;0;100;6;0;;0;;0;;0;;19;0;32;49;44.55;1187.95;6.93
10.18.2021 20:00:00;1;cmm_cmm01alk;66.67;100;3;24;100;30;93.33;0;7;85.71;23;95.65;3;100;0;;62;0;;0;;0;9;100;1;100;3;100;0;;0;;0;;0;100;1;;0;;49;97.96;0;;0;;1;0;;0;;0;;100;1;100;3;0;;0;;0;;0;;16;0;20;32;38.37;1181.85;5.66
10.18.2021 21:00:00;1;cmm_cmm01alk;0;;1;27;100;34;97.06;0;7;100;27;96.3;4;100;0;;38;0;;0;;0;18;100;0;;6;100;0;;0;;0;;0;;0;;0;;60;100;1;100;1;100;0;0;;0;;0;;0;1;;0;0;;0;;0;;0;;11;0;15;25;33.05;1176.8;4.35
10.18.2021 22:00:00;1;cmm_cmm01alk;;;0;16;100;18;100;0;2;100;16;100;2;100;0;;64;0;;0;;0;12;100;0;;5;80;1;0;1;0;0;;0;;0;;0;;53;100;4;100;2;100;0;0;;0;;0;;;0;100;2;0;;0;;0;;0;;9;1;15;25;29.41;1172.76;2.99
10.18.2021 23:00:00;1;cmm_cmm01alk;;;0;21;100;23;100;0;2;100;21;100;2;100;0;;0;;;0;;0;9;100;0;;0;;0;;0;;0;;0;;0;;0;;60;100;3;100;1;100;0;0;;0;;0;;0;1;100;2;0;;0;;0;;0;;7;1;14;12;26.69;1169.66;1.98
10.19.2021 00:00:00;1;cmm_cmm01alk;66.67;100;3;17;100;18;94.44;0;2;50;16;100;0;;0;;43;0;;0;;0;11;100;0;;0;;0;;0;;0;;0;;0;;0;;34;100;1;100;0;;0;0;;0;;0;;;0;100;1;0;;0;;0;;0;;6;0;8;17;25.23;1168.85;1.29
10.19.2021 01:00:00;1;cmm_cmm01alk;0;;1;25;100;27;100;0;2;100;25;100;1;100;0;;0;;;0;;0;10;100;0;;7;100;0;;0;;0;;0;;0;;0;;47;100;0;;1;100;0;0;;0;;0;;;0;;0;0;;0;;0;;0;;13;0;18;7;24.45;1168.16;0.85
10.19.2021 02:00:00;1;cmm_cmm01alk;100;100;1;4;100;5;80;0;2;50;3;100;1;100;0;;6;0;;0;100;1;3;100;0;;1;100;0;;0;;0;;0;;0;;0;;10;100;2;100;0;;0;1;100;0;;1;100;;0;100;1;0;;0;;0;;0;;3;0;5;7;23.64;1166.44;0.66
10.19.2021 03:00:00;1;cmm_cmm01alk;100;100;1;15;100;22;95.45;0;15;93.33;7;100;5;80;0;;481;0;;0;;0;21;100;0;;5;100;0;;0;;0;;0;;0;;0;;48;100;3;100;3;100;0;0;;0;;0;;;0;100;2;0;;0;;0;;0;;11;0;14;12;24.35;1167.74;0.89
10.19.2021 04:00:00;1;cmm_cmm01alk;50;100;2;8;100;12;100;0;5;100;7;100;4;100;0;;38;0;;0;;0;12;100;1;100;1;0;1;0;1;0;0;;1;;0;100;0;;27;96.3;3;100;1;100;0;0;;0;;0;;0;1;;0;0;;0;;0;;0;;4;0;5;12;25.96;1169.66;1.62
10.19.2021 05:00:00;1;cmm_cmm01alk;;;0;27;100;34;100;0;8;100;26;100;7;100;0;;5;0;;0;;0;39;100;0;;9;100;0;;0;;0;;0;;0;;0;;106;100;5;100;3;100;0;0;;0;;0;;0;1;100;2;0;;0;;0;;0;;13;0;21;24;33.18;1176.18;4.82
10.19.2021 06:00:00;1;cmm_cmm01alk;66.67;100;3;20;100;24;100;0;7;100;17;100;2;100;0;;134;0;;0;0;2;15;100;0;;6;83.33;1;0;1;0;0;;0;;0;;0;;54;100;6;100;0;;0;2;100;0;;2;0;;0;100;4;0;;0;;0;;0;;14;0;22;44;44.35;1187.86;9.66
